model,roc_auc_mean,roc_auc_std,roc_auc_95ci_low,roc_auc_95ci_high,pr_auc_mean,f1_macro_mean,balanced_acc_mean,mcc_mean,n_folds,weighted_metrics
catboost,0.7314,0.0156,0.7241,0.7387,0.8796,0.6471,0.6649,0.3045,20,True
gradient_boosting,0.7268,0.0137,0.7204,0.7332,0.878,0.6091,0.5988,0.2832,20,True
logistic_regression,0.726,0.021,0.7161,0.7358,0.8819,0.6255,0.6563,0.2783,20,True
random_forest,0.7097,0.0152,0.7026,0.7168,0.8679,0.5992,0.5913,0.2611,20,True
extra_trees,0.707,0.0166,0.6993,0.7148,0.8659,0.6077,0.5979,0.2595,20,True
xgboost,0.6982,0.0148,0.6913,0.7051,0.8634,0.6166,0.6059,0.2615,20,True
naive_bayes,0.6819,0.0202,0.6724,0.6913,0.8458,0.5994,0.6409,0.246,20,True
knn,0.6639,0.0222,0.6535,0.6743,0.8423,0.5878,0.5817,0.2145,20,True
decision_tree,0.5684,0.0179,0.56,0.5768,0.7802,0.5673,0.5676,0.1349,20,True
